timestamp,location,temp_f,temp_c,region,demand_mw,hour,day_of_week,month,is_weekend,week_of_year,day_of_year
2024-07-18 07:00:00,Houston_TX,104.99,40.55,COAST,27983.1,7,3,7,False,29,200
2024-07-18 08:00:00,Houston_TX,103.85,39.92,COAST,27714.6,8,3,7,False,29,200
2024-07-18 09:00:00,Houston_TX,105.45,40.8,COAST,28509.4,9,3,7,False,29,200
2024-07-18 10:00:00,Houston_TX,106.4,41.34,COAST,29009.2,10,3,7,False,29,200
2024-07-18 11:00:00,Houston_TX,107.44,41.91,COAST,29773.7,11,3,7,False,29,200
2024-07-18 12:00:00,Houston_TX,112.0,44.44,COAST,28595.8,12,3,7,False,29,200
2024-07-18 13:00:00,Houston_TX,101.63,38.68,COAST,29653.9,13,3,7,False,29,200
2024-07-18 14:00:00,Houston_TX,101.62,38.68,COAST,29721.4,14,3,7,False,29,200
2024-07-18 15:00:00,Houston_TX,104.0,40.0,COAST,29114.5,15,3,7,False,29,200
2024-07-18 16:00:00,Houston_TX,103.73,39.85,COAST,29887.7,16,3,7,False,29,200
2024-07-18 17:00:00,Houston_TX,103.49,39.72,COAST,30545.2,17,3,7,False,29,200
2024-07-18 18:00:00,Houston_TX,100.88,38.27,COAST,29538.7,18,3,7,False,29,200
2024-07-18 19:00:00,Houston_TX,96.67,35.93,COAST,29756.6,19,3,7,False,29,200
2024-07-18 20:00:00,Houston_TX,98.25,36.8,COAST,29306.7,20,3,7,False,29,200
2024-07-18 21:00:00,Houston_TX,96.62,35.9,COAST,29301.3,21,3,7,False,29,200
2024-07-18 22:00:00,Houston_TX,93.23,34.02,COAST,28658.8,22,3,7,False,29,200
2024-07-18 23:00:00,Houston_TX,94.38,34.65,COAST,28776.7,23,3,7,False,29,200
2024-07-19 00:00:00,Houston_TX,92.35,33.53,COAST,28092.4,0,4,7,False,29,201
2024-07-19 01:00:00,Houston_TX,90.54,32.52,COAST,27684.3,1,4,7,False,29,201
2024-07-19 02:00:00,Houston_TX,94.48,34.71,COAST,27569.9,2,4,7,False,29,201
2024-07-19 03:00:00,Houston_TX,94.29,34.6,COAST,27874.1,3,4,7,False,29,201
2024-07-19 04:00:00,Houston_TX,95.67,35.37,COAST,27699.6,4,4,7,False,29,201
2024-07-19 05:00:00,Houston_TX,101.28,38.49,COAST,27914.6,5,4,7,False,29,201
2024-07-19 06:00:00,Houston_TX,93.54,34.19,COAST,27597.7,6,4,7,False,29,201
2024-07-19 07:00:00,Houston_TX,98.19,36.77,COAST,28258.6,7,4,7,False,29,201
2024-07-19 08:00:00,Houston_TX,100.7,38.17,COAST,28218.5,8,4,7,False,29,201
2024-07-19 09:00:00,Houston_TX,104.42,40.23,COAST,27756.2,9,4,7,False,29,201
2024-07-19 10:00:00,Houston_TX,105.96,41.09,COAST,29112.6,10,4,7,False,29,201
2024-07-19 11:00:00,Houston_TX,103.63,39.79,COAST,28407.1,11,4,7,False,29,201
2024-07-19 12:00:00,Houston_TX,105.21,40.67,COAST,28814.8,12,4,7,False,29,201
2024-07-19 13:00:00,Houston_TX,105.24,40.69,COAST,29620.3,13,4,7,False,29,201
2024-07-19 14:00:00,Houston_TX,112.74,44.86,COAST,29052.5,14,4,7,False,29,201
2024-07-19 15:00:00,Houston_TX,109.83,43.24,COAST,30404.7,15,4,7,False,29,201
2024-07-19 16:00:00,Houston_TX,102.64,39.24,COAST,28859.4,16,4,7,False,29,201
2024-07-19 17:00:00,Houston_TX,100.83,38.24,COAST,28844.5,17,4,7,False,29,201
2024-07-19 18:00:00,Houston_TX,96.79,36.0,COAST,29879.5,18,4,7,False,29,201
2024-07-19 19:00:00,Houston_TX,92.83,33.79,COAST,29005.8,19,4,7,False,29,201
2024-07-19 20:00:00,Houston_TX,95.38,35.21,COAST,29402.5,20,4,7,False,29,201
2024-07-19 21:00:00,Houston_TX,91.52,33.06,COAST,28823.0,21,4,7,False,29,201
2024-07-19 22:00:00,Houston_TX,92.53,33.63,COAST,28829.6,22,4,7,False,29,201
2024-07-19 23:00:00,Houston_TX,87.94,31.08,COAST,28855.7,23,4,7,False,29,201
2024-07-20 00:00:00,Houston_TX,89.73,32.07,COAST,24591.9,0,5,7,True,29,202
2024-07-20 01:00:00,Houston_TX,92.28,33.49,COAST,24450.6,1,5,7,True,29,202
2024-07-20 02:00:00,Houston_TX,93.62,34.24,COAST,24362.1,2,5,7,True,29,202
2024-07-20 03:00:00,Houston_TX,95.02,35.01,COAST,24466.8,3,5,7,True,29,202
2024-07-20 04:00:00,Houston_TX,92.33,33.52,COAST,24278.1,4,5,7,True,29,202
2024-07-20 05:00:00,Houston_TX,99.7,37.61,COAST,25023.8,5,5,7,True,29,202
2024-07-20 06:00:00,Houston_TX,97.64,36.46,COAST,24126.3,6,5,7,True,29,202
2024-07-20 07:00:00,Houston_TX,103.29,39.6,COAST,24662.0,7,5,7,True,29,202
2024-07-20 08:00:00,Houston_TX,103.61,39.78,COAST,24869.6,8,5,7,True,29,202
2024-07-20 09:00:00,Houston_TX,101.85,38.81,COAST,24210.9,9,5,7,True,29,202
2024-07-20 10:00:00,Houston_TX,105.77,40.99,COAST,25234.0,10,5,7,True,29,202
2024-07-20 11:00:00,Houston_TX,108.28,42.38,COAST,25744.8,11,5,7,True,29,202
2024-07-20 12:00:00,Houston_TX,109.17,42.87,COAST,25388.1,12,5,7,True,29,202
2024-07-20 13:00:00,Houston_TX,107.01,41.67,COAST,25930.6,13,5,7,True,29,202
2024-07-20 14:00:00,Houston_TX,110.39,43.55,COAST,25819.0,14,5,7,True,29,202
2024-07-20 15:00:00,Houston_TX,107.81,42.12,COAST,26094.9,15,5,7,True,29,202
2024-07-20 16:00:00,Houston_TX,102.99,39.44,COAST,26557.1,16,5,7,True,29,202
2024-07-20 17:00:00,Houston_TX,103.58,39.77,COAST,26333.4,17,5,7,True,29,202
2024-07-20 18:00:00,Houston_TX,104.47,40.26,COAST,26441.4,18,5,7,True,29,202
2024-07-20 19:00:00,Houston_TX,102.47,39.15,COAST,25409.6,19,5,7,True,29,202
2024-07-20 20:00:00,Houston_TX,92.57,33.65,COAST,25885.7,20,5,7,True,29,202
2024-07-20 21:00:00,Houston_TX,91.66,33.15,COAST,24951.8,21,5,7,True,29,202
2024-07-20 22:00:00,Houston_TX,96.42,35.79,COAST,25309.7,22,5,7,True,29,202
2024-07-20 23:00:00,Houston_TX,89.26,31.81,COAST,25017.9,23,5,7,True,29,202
2024-07-21 00:00:00,Houston_TX,88.3,31.28,COAST,24717.6,0,6,7,True,29,203
2024-07-21 01:00:00,Houston_TX,90.66,32.59,COAST,24382.9,1,6,7,True,29,203
2024-07-21 02:00:00,Houston_TX,93.72,34.29,COAST,25295.8,2,6,7,True,29,203
2024-07-21 03:00:00,Houston_TX,93.69,34.27,COAST,24394.7,3,6,7,True,29,203
2024-07-21 04:00:00,Houston_TX,93.98,34.43,COAST,24127.8,4,6,7,True,29,203
2024-07-21 05:00:00,Houston_TX,95.85,35.47,COAST,23717.9,5,6,7,True,29,203
2024-07-21 06:00:00,Houston_TX,97.82,36.57,COAST,24541.9,6,6,7,True,29,203
2024-07-21 07:00:00,Houston_TX,99.47,37.49,COAST,24417.9,7,6,7,True,29,203
2024-07-21 08:00:00,Houston_TX,109.31,42.95,COAST,25044.7,8,6,7,True,29,203
2024-07-21 09:00:00,Houston_TX,106.0,41.11,COAST,25271.0,9,6,7,True,29,203
2024-07-21 10:00:00,Houston_TX,108.75,42.64,COAST,25414.1,10,6,7,True,29,203
2024-07-21 11:00:00,Houston_TX,106.11,41.17,COAST,24922.7,11,6,7,True,29,203
2024-07-21 12:00:00,Houston_TX,107.14,41.74,COAST,24978.7,12,6,7,True,29,203
2024-07-21 13:00:00,Houston_TX,105.55,40.86,COAST,25491.4,13,6,7,True,29,203
2024-07-21 14:00:00,Houston_TX,99.9,37.72,COAST,25481.7,14,6,7,True,29,203
2024-07-21 15:00:00,Houston_TX,101.81,38.79,COAST,26084.0,15,6,7,True,29,203
2024-07-21 16:00:00,Houston_TX,99.08,37.26,COAST,26095.2,16,6,7,True,29,203
2024-07-21 17:00:00,Houston_TX,96.05,35.58,COAST,26685.5,17,6,7,True,29,203
2024-07-21 18:00:00,Houston_TX,96.61,35.9,COAST,26004.7,18,6,7,True,29,203
2024-07-21 19:00:00,Houston_TX,100.84,38.25,COAST,25289.2,19,6,7,True,29,203
2024-07-21 20:00:00,Houston_TX,95.49,35.27,COAST,26119.6,20,6,7,True,29,203
2024-07-21 21:00:00,Houston_TX,97.17,36.21,COAST,26689.9,21,6,7,True,29,203
2024-07-21 22:00:00,Houston_TX,93.7,34.28,COAST,25731.3,22,6,7,True,29,203
2024-07-21 23:00:00,Houston_TX,93.83,34.35,COAST,24667.9,23,6,7,True,29,203
2024-07-22 00:00:00,Houston_TX,89.32,31.84,COAST,27304.8,0,0,7,False,30,204
2024-07-22 01:00:00,Houston_TX,93.15,33.97,COAST,28540.9,1,0,7,False,30,204
2024-07-22 02:00:00,Houston_TX,94.46,34.7,COAST,27845.1,2,0,7,False,30,204
2024-07-22 03:00:00,Houston_TX,92.47,33.59,COAST,27895.5,3,0,7,False,30,204
2024-07-22 04:00:00,Houston_TX,96.97,36.09,COAST,27670.0,4,0,7,False,30,204
2024-07-22 05:00:00,Houston_TX,98.91,37.17,COAST,28296.9,5,0,7,False,30,204
2024-07-22 06:00:00,Houston_TX,98.19,36.77,COAST,27984.1,6,0,7,False,30,204
2024-07-22 07:00:00,Houston_TX,98.83,37.13,COAST,27417.9,7,0,7,False,30,204
2024-07-22 08:00:00,Houston_TX,100.61,38.12,COAST,27908.9,8,0,7,False,30,204
2024-07-22 09:00:00,Houston_TX,105.44,40.8,COAST,28204.0,9,0,7,False,30,204
2024-07-22 10:00:00,Houston_TX,107.31,41.84,COAST,28339.9,10,0,7,False,30,204
2024-07-22 11:00:00,Houston_TX,105.31,40.73,COAST,29037.0,11,0,7,False,30,204
2024-07-22 12:00:00,Houston_TX,107.63,42.02,COAST,28600.9,12,0,7,False,30,204
2024-07-22 13:00:00,Houston_TX,108.72,42.62,COAST,28988.0,13,0,7,False,30,204
2024-07-22 14:00:00,Houston_TX,108.04,42.25,COAST,30027.0,14,0,7,False,30,204
2024-07-22 15:00:00,Houston_TX,109.1,42.84,COAST,30275.8,15,0,7,False,30,204
2024-07-22 16:00:00,Houston_TX,106.76,41.53,COAST,30550.5,16,0,7,False,30,204
2024-07-22 17:00:00,Houston_TX,99.14,37.3,COAST,30167.4,17,0,7,False,30,204
2024-07-22 18:00:00,Houston_TX,103.78,39.88,COAST,30125.8,18,0,7,False,30,204
2024-07-22 19:00:00,Houston_TX,96.17,35.65,COAST,29260.9,19,0,7,False,30,204
2024-07-22 20:00:00,Houston_TX,98.18,36.77,COAST,29089.9,20,0,7,False,30,204
2024-07-22 21:00:00,Houston_TX,94.08,34.49,COAST,28564.5,21,0,7,False,30,204
2024-07-22 22:00:00,Houston_TX,91.61,33.12,COAST,29149.1,22,0,7,False,30,204
2024-07-22 23:00:00,Houston_TX,87.32,30.73,COAST,29027.3,23,0,7,False,30,204
2024-07-23 00:00:00,Houston_TX,91.1,32.83,COAST,28138.9,0,1,7,False,30,205
2024-07-23 01:00:00,Houston_TX,87.91,31.06,COAST,27769.4,1,1,7,False,30,205
2024-07-23 02:00:00,Houston_TX,95.02,35.01,COAST,27748.8,2,1,7,False,30,205
2024-07-23 03:00:00,Houston_TX,97.67,36.48,COAST,28281.6,3,1,7,False,30,205
2024-07-23 04:00:00,Houston_TX,93.54,34.19,COAST,27497.3,4,1,7,False,30,205
2024-07-23 05:00:00,Houston_TX,98.22,36.79,COAST,27983.2,5,1,7,False,30,205
2024-07-23 06:00:00,Houston_TX,97.72,36.51,COAST,28393.2,6,1,7,False,30,205
2024-07-23 07:00:00,Houston_TX,100.03,37.79,COAST,28114.8,7,1,7,False,30,205
2024-07-23 08:00:00,Houston_TX,105.47,40.82,COAST,28274.9,8,1,7,False,30,205
2024-07-23 09:00:00,Houston_TX,105.09,40.61,COAST,28527.1,9,1,7,False,30,205
2024-07-23 10:00:00,Houston_TX,110.81,43.78,COAST,28721.7,10,1,7,False,30,205
2024-07-23 11:00:00,Houston_TX,106.05,41.14,COAST,28687.9,11,1,7,False,30,205
2024-07-23 12:00:00,Houston_TX,110.03,43.35,COAST,28280.1,12,1,7,False,30,205
2024-07-23 13:00:00,Houston_TX,107.5,41.95,COAST,28414.8,13,1,7,False,30,205
2024-07-23 14:00:00,Houston_TX,108.45,42.47,COAST,29479.9,14,1,7,False,30,205
2024-07-23 15:00:00,Houston_TX,104.07,40.04,COAST,29487.3,15,1,7,False,30,205
2024-07-23 16:00:00,Houston_TX,103.41,39.67,COAST,30517.9,16,1,7,False,30,205
2024-07-23 17:00:00,Houston_TX,101.31,38.51,COAST,30059.3,17,1,7,False,30,205
2024-07-23 18:00:00,Houston_TX,97.44,36.36,COAST,30656.7,18,1,7,False,30,205
2024-07-23 19:00:00,Houston_TX,99.12,37.29,COAST,29249.7,19,1,7,False,30,205
2024-07-23 20:00:00,Houston_TX,97.16,36.2,COAST,29951.7,20,1,7,False,30,205
2024-07-23 21:00:00,Houston_TX,95.36,35.2,COAST,29366.4,21,1,7,False,30,205
2024-07-23 22:00:00,Houston_TX,96.45,35.8,COAST,29500.3,22,1,7,False,30,205
2024-07-23 23:00:00,Houston_TX,95.43,35.24,COAST,28409.9,23,1,7,False,30,205
2024-07-24 00:00:00,Houston_TX,90.56,32.53,COAST,27595.5,0,2,7,False,30,206
2024-07-24 01:00:00,Houston_TX,92.7,33.72,COAST,27695.6,1,2,7,False,30,206
2024-07-24 02:00:00,Houston_TX,91.01,32.78,COAST,28513.8,2,2,7,False,30,206
2024-07-24 03:00:00,Houston_TX,93.9,34.39,COAST,28112.8,3,2,7,False,30,206
2024-07-24 04:00:00,Houston_TX,93.99,34.44,COAST,28415.1,4,2,7,False,30,206
2024-07-24 05:00:00,Houston_TX,101.47,38.6,COAST,27475.7,5,2,7,False,30,206
2024-07-24 06:00:00,Houston_TX,100.4,38.0,COAST,28576.5,6,2,7,False,30,206
2024-07-24 07:00:00,Houston_TX,101.02,38.34,COAST,28413.8,7,2,7,False,30,206
2024-07-24 08:00:00,Houston_TX,106.48,41.38,COAST,27873.5,8,2,7,False,30,206
2024-07-24 09:00:00,Houston_TX,99.72,37.62,COAST,28034.4,9,2,7,False,30,206
2024-07-24 10:00:00,Houston_TX,101.39,38.55,COAST,28515.7,10,2,7,False,30,206
2024-07-24 11:00:00,Houston_TX,109.21,42.89,COAST,28970.4,11,2,7,False,30,206
2024-07-24 12:00:00,Houston_TX,107.65,42.03,COAST,28884.7,12,2,7,False,30,206
2024-07-24 13:00:00,Houston_TX,107.85,42.14,COAST,29419.1,13,2,7,False,30,206
2024-07-24 14:00:00,Houston_TX,103.11,39.5,COAST,28906.9,14,2,7,False,30,206
2024-07-24 15:00:00,Houston_TX,105.09,40.61,COAST,30117.5,15,2,7,False,30,206
2024-07-24 16:00:00,Houston_TX,108.5,42.5,COAST,30271.1,16,2,7,False,30,206
2024-07-24 17:00:00,Houston_TX,103.63,39.79,COAST,30361.0,17,2,7,False,30,206
2024-07-24 18:00:00,Houston_TX,99.92,37.73,COAST,29381.3,18,2,7,False,30,206
2024-07-24 19:00:00,Houston_TX,96.33,35.74,COAST,29973.1,19,2,7,False,30,206
2024-07-24 20:00:00,Houston_TX,94.51,34.73,COAST,28930.1,20,2,7,False,30,206
2024-07-24 21:00:00,Houston_TX,88.51,31.4,COAST,29719.6,21,2,7,False,30,206
2024-07-24 22:00:00,Houston_TX,93.21,34.01,COAST,28450.6,22,2,7,False,30,206
2024-07-24 23:00:00,Houston_TX,93.88,34.38,COAST,28662.0,23,2,7,False,30,206
2024-07-25 00:00:00,Houston_TX,87.52,30.84,COAST,28238.3,0,3,7,False,30,207
2024-07-25 01:00:00,Houston_TX,90.07,32.26,COAST,27484.7,1,3,7,False,30,207
2024-07-25 02:00:00,Houston_TX,89.63,32.02,COAST,27137.6,2,3,7,False,30,207
2024-07-25 03:00:00,Houston_TX,91.38,32.99,COAST,27692.1,3,3,7,False,30,207
2024-07-25 04:00:00,Houston_TX,95.59,35.33,COAST,27709.0,4,3,7,False,30,207
2024-07-25 05:00:00,Houston_TX,92.17,33.43,COAST,27715.6,5,3,7,False,30,207
2024-07-25 06:00:00,Houston_TX,100.99,38.33,COAST,27949.2,6,3,7,False,30,207
2024-07-25 07:00:00,Houston_TX,103.41,39.67,COAST,27868.4,7,3,7,False,30,207
2024-07-25 08:00:00,Houston_TX,102.83,39.35,COAST,28129.8,8,3,7,False,30,207
2024-07-25 09:00:00,Houston_TX,98.91,37.17,COAST,27967.2,9,3,7,False,30,207
2024-07-25 10:00:00,Houston_TX,103.89,39.94,COAST,28344.8,10,3,7,False,30,207
2024-07-25 11:00:00,Houston_TX,110.26,43.48,COAST,28903.9,11,3,7,False,30,207
2024-07-25 12:00:00,Houston_TX,100.51,38.06,COAST,28566.1,12,3,7,False,30,207
2024-07-25 13:00:00,Houston_TX,106.31,41.29,COAST,28692.9,13,3,7,False,30,207
2024-07-25 14:00:00,Houston_TX,103.43,39.69,COAST,29341.6,14,3,7,False,30,207
2024-07-25 15:00:00,Houston_TX,107.12,41.74,COAST,30468.5,15,3,7,False,30,207
2024-07-25 16:00:00,Houston_TX,101.77,38.76,COAST,30653.5,16,3,7,False,30,207
2024-07-25 17:00:00,Houston_TX,102.54,39.19,COAST,29044.6,17,3,7,False,30,207
2024-07-25 18:00:00,Houston_TX,100.87,38.26,COAST,29598.9,18,3,7,False,30,207
2024-07-25 19:00:00,Houston_TX,101.98,38.88,COAST,29509.4,19,3,7,False,30,207
2024-07-25 20:00:00,Houston_TX,94.95,34.97,COAST,29305.8,20,3,7,False,30,207
2024-07-25 21:00:00,Houston_TX,94.74,34.85,COAST,29125.8,21,3,7,False,30,207
2024-07-25 22:00:00,Houston_TX,88.81,31.56,COAST,28693.4,22,3,7,False,30,207
2024-07-25 23:00:00,Houston_TX,94.7,34.84,COAST,28645.7,23,3,7,False,30,207
2024-07-26 00:00:00,Houston_TX,89.51,31.95,COAST,27420.7,0,4,7,False,30,208
2024-07-26 01:00:00,Houston_TX,90.29,32.38,COAST,27239.8,1,4,7,False,30,208
2024-07-26 02:00:00,Houston_TX,92.43,33.57,COAST,27440.2,2,4,7,False,30,208
2024-07-26 03:00:00,Houston_TX,89.85,32.14,COAST,27883.8,3,4,7,False,30,208
2024-07-26 04:00:00,Houston_TX,95.99,35.55,COAST,28143.9,4,4,7,False,30,208
2024-07-26 05:00:00,Houston_TX,99.76,37.65,COAST,28830.5,5,4,7,False,30,208
2024-07-26 06:00:00,Houston_TX,100.15,37.86,COAST,27618.7,6,4,7,False,30,208
2024-07-26 07:00:00,Houston_TX,97.51,36.4,COAST,28281.4,7,4,7,False,30,208
2024-07-26 08:00:00,Houston_TX,103.11,39.5,COAST,28076.3,8,4,7,False,30,208
2024-07-26 09:00:00,Houston_TX,106.93,41.63,COAST,28161.2,9,4,7,False,30,208
2024-07-26 10:00:00,Houston_TX,101.65,38.69,COAST,28793.7,10,4,7,False,30,208
2024-07-26 11:00:00,Houston_TX,104.46,40.25,COAST,28674.3,11,4,7,False,30,208
2024-07-26 12:00:00,Houston_TX,109.61,43.11,COAST,28634.4,12,4,7,False,30,208
2024-07-26 13:00:00,Houston_TX,107.82,42.12,COAST,28860.7,13,4,7,False,30,208
2024-07-26 14:00:00,Houston_TX,107.37,41.87,COAST,28971.5,14,4,7,False,30,208
2024-07-26 15:00:00,Houston_TX,109.72,43.18,COAST,29140.8,15,4,7,False,30,208
2024-07-26 16:00:00,Houston_TX,104.59,40.33,COAST,29963.4,16,4,7,False,30,208
2024-07-26 17:00:00,Houston_TX,103.13,39.52,COAST,30074.7,17,4,7,False,30,208
2024-07-26 18:00:00,Houston_TX,106.19,41.22,COAST,29336.5,18,4,7,False,30,208
2024-07-26 19:00:00,Houston_TX,96.81,36.01,COAST,28975.9,19,4,7,False,30,208
2024-07-26 20:00:00,Houston_TX,93.42,34.12,COAST,29742.5,20,4,7,False,30,208
2024-07-26 21:00:00,Houston_TX,94.83,34.9,COAST,29074.8,21,4,7,False,30,208
2024-07-26 22:00:00,Houston_TX,93.58,34.21,COAST,28887.7,22,4,7,False,30,208
2024-07-26 23:00:00,Houston_TX,90.37,32.43,COAST,28664.9,23,4,7,False,30,208
2024-07-27 00:00:00,Houston_TX,88.79,31.55,COAST,24490.2,0,5,7,True,30,209
2024-07-27 01:00:00,Houston_TX,97.42,36.34,COAST,24178.9,1,5,7,True,30,209
2024-07-27 02:00:00,Houston_TX,93.26,34.03,COAST,25005.7,2,5,7,True,30,209
2024-07-27 03:00:00,Houston_TX,91.89,33.27,COAST,24974.0,3,5,7,True,30,209
2024-07-27 04:00:00,Houston_TX,97.66,36.48,COAST,24600.6,4,5,7,True,30,209
2024-07-27 05:00:00,Houston_TX,97.03,36.13,COAST,23506.2,5,5,7,True,30,209
2024-07-27 06:00:00,Houston_TX,98.74,37.08,COAST,24561.2,6,5,7,True,30,209
2024-07-27 07:00:00,Houston_TX,102.85,39.36,COAST,24562.1,7,5,7,True,30,209
2024-07-27 08:00:00,Houston_TX,100.14,37.86,COAST,24979.1,8,5,7,True,30,209
2024-07-27 09:00:00,Houston_TX,105.91,41.06,COAST,25110.2,9,5,7,True,30,209
2024-07-27 10:00:00,Houston_TX,111.08,43.94,COAST,25587.2,10,5,7,True,30,209
2024-07-27 11:00:00,Houston_TX,108.27,42.37,COAST,25205.2,11,5,7,True,30,209
2024-07-27 12:00:00,Houston_TX,106.43,41.35,COAST,24528.2,12,5,7,True,30,209
2024-07-27 13:00:00,Houston_TX,105.83,41.02,COAST,26381.6,13,5,7,True,30,209
2024-07-27 14:00:00,Houston_TX,105.28,40.71,COAST,26625.1,14,5,7,True,30,209
2024-07-27 15:00:00,Houston_TX,104.4,40.22,COAST,26257.3,15,5,7,True,30,209
2024-07-27 16:00:00,Houston_TX,102.43,39.13,COAST,25573.9,16,5,7,True,30,209
2024-07-27 17:00:00,Houston_TX,103.73,39.85,COAST,26735.2,17,5,7,True,30,209
2024-07-27 18:00:00,Houston_TX,95.04,35.02,COAST,26194.4,18,5,7,True,30,209
2024-07-27 19:00:00,Houston_TX,99.46,37.48,COAST,25540.1,19,5,7,True,30,209
2024-07-27 20:00:00,Houston_TX,94.42,34.68,COAST,26133.6,20,5,7,True,30,209
2024-07-27 21:00:00,Houston_TX,94.66,34.81,COAST,26717.2,21,5,7,True,30,209
2024-07-27 22:00:00,Houston_TX,89.63,32.02,COAST,25536.2,22,5,7,True,30,209
2024-07-27 23:00:00,Houston_TX,94.97,34.98,COAST,25284.6,23,5,7,True,30,209
2024-07-28 00:00:00,Houston_TX,94.44,34.69,COAST,24116.9,0,6,7,True,30,210
2024-07-28 01:00:00,Houston_TX,94.0,34.45,COAST,24386.1,1,6,7,True,30,210
2024-07-28 02:00:00,Houston_TX,88.62,31.45,COAST,25299.0,2,6,7,True,30,210
2024-07-28 03:00:00,Houston_TX,95.75,35.41,COAST,24437.0,3,6,7,True,30,210
2024-07-28 04:00:00,Houston_TX,96.34,35.75,COAST,24333.7,4,6,7,True,30,210
2024-07-28 05:00:00,Houston_TX,93.25,34.03,COAST,24346.2,5,6,7,True,30,210
2024-07-28 06:00:00,Houston_TX,99.27,37.37,COAST,24683.5,6,6,7,True,30,210
2024-07-28 07:00:00,Houston_TX,102.31,39.06,COAST,24115.5,7,6,7,True,30,210
2024-07-28 08:00:00,Houston_TX,104.72,40.4,COAST,24924.9,8,6,7,True,30,210
2024-07-28 09:00:00,Houston_TX,105.43,40.79,COAST,24597.6,9,6,7,True,30,210
2024-07-28 10:00:00,Houston_TX,106.99,41.66,COAST,25369.3,10,6,7,True,30,210
2024-07-28 11:00:00,Houston_TX,110.74,43.75,COAST,25978.9,11,6,7,True,30,210
2024-07-28 12:00:00,Houston_TX,110.4,43.55,COAST,25268.2,12,6,7,True,30,210
2024-07-28 13:00:00,Houston_TX,99.89,37.72,COAST,25797.8,13,6,7,True,30,210
2024-07-28 14:00:00,Houston_TX,105.46,40.81,COAST,26192.9,14,6,7,True,30,210
2024-07-28 15:00:00,Houston_TX,104.58,40.32,COAST,26308.5,15,6,7,True,30,210
2024-07-28 16:00:00,Houston_TX,98.95,37.19,COAST,26429.3,16,6,7,True,30,210
2024-07-28 17:00:00,Houston_TX,101.64,38.69,COAST,26926.2,17,6,7,True,30,210
2024-07-28 18:00:00,Houston_TX,102.45,39.14,COAST,25242.0,18,6,7,True,30,210
2024-07-28 19:00:00,Houston_TX,94.54,34.75,COAST,25972.2,19,6,7,True,30,210
2024-07-28 20:00:00,Houston_TX,96.17,35.65,COAST,25469.6,20,6,7,True,30,210
2024-07-28 21:00:00,Houston_TX,91.38,32.99,COAST,25823.9,21,6,7,True,30,210
2024-07-28 22:00:00,Houston_TX,90.72,32.62,COAST,26027.5,22,6,7,True,30,210
2024-07-28 23:00:00,Houston_TX,95.3,35.16,COAST,25399.9,23,6,7,True,30,210
2024-07-29 00:00:00,Houston_TX,89.93,32.18,COAST,27683.5,0,0,7,False,31,211
2024-07-29 01:00:00,Houston_TX,92.71,33.73,COAST,28150.0,1,0,7,False,31,211
2024-07-29 02:00:00,Houston_TX,87.68,30.93,COAST,28856.0,2,0,7,False,31,211
2024-07-29 03:00:00,Houston_TX,98.28,36.82,COAST,27819.1,3,0,7,False,31,211
2024-07-29 04:00:00,Houston_TX,96.79,36.0,COAST,27844.3,4,0,7,False,31,211
2024-07-29 05:00:00,Houston_TX,96.76,35.98,COAST,28092.0,5,0,7,False,31,211
2024-07-29 06:00:00,Houston_TX,100.72,38.18,COAST,27863.4,6,0,7,False,31,211
2024-07-29 07:00:00,Houston_TX,97.83,36.57,COAST,28297.1,7,0,7,False,31,211
2024-07-29 08:00:00,Houston_TX,106.24,41.25,COAST,27653.5,8,0,7,False,31,211
2024-07-29 09:00:00,Houston_TX,104.13,40.07,COAST,28107.8,9,0,7,False,31,211
2024-07-29 10:00:00,Houston_TX,105.7,40.95,COAST,27572.2,10,0,7,False,31,211
2024-07-29 11:00:00,Houston_TX,105.78,40.99,COAST,28778.5,11,0,7,False,31,211
2024-07-29 12:00:00,Houston_TX,105.83,41.02,COAST,29047.6,12,0,7,False,31,211
2024-07-29 13:00:00,Houston_TX,108.75,42.64,COAST,28873.2,13,0,7,False,31,211
2024-07-29 14:00:00,Houston_TX,106.85,41.59,COAST,29029.1,14,0,7,False,31,211
2024-07-29 15:00:00,Houston_TX,106.57,41.43,COAST,29694.8,15,0,7,False,31,211
2024-07-29 16:00:00,Houston_TX,103.26,39.59,COAST,30880.8,16,0,7,False,31,211
2024-07-29 17:00:00,Houston_TX,102.64,39.24,COAST,29487.7,17,0,7,False,31,211
2024-07-29 18:00:00,Houston_TX,98.24,36.8,COAST,29979.6,18,0,7,False,31,211
2024-07-29 19:00:00,Houston_TX,102.79,39.33,COAST,29501.9,19,0,7,False,31,211
2024-07-29 20:00:00,Houston_TX,91.37,32.98,COAST,28361.4,20,0,7,False,31,211
2024-07-29 21:00:00,Houston_TX,96.78,35.99,COAST,29523.3,21,0,7,False,31,211
2024-07-29 22:00:00,Houston_TX,95.78,35.43,COAST,29005.0,22,0,7,False,31,211
2024-07-29 23:00:00,Houston_TX,89.43,31.9,COAST,28446.2,23,0,7,False,31,211
2024-07-30 00:00:00,Houston_TX,96.81,36.01,COAST,27858.0,0,1,7,False,31,212
2024-07-30 01:00:00,Houston_TX,94.0,34.45,COAST,27652.0,1,1,7,False,31,212
2024-07-30 02:00:00,Houston_TX,94.74,34.86,COAST,28452.7,2,1,7,False,31,212
